user,prob
TestB_22487,0.1622216877540449
TestB_20061,0.20149558020643385
TestB_23798,0.46933138429737503
TestB_15840,0.1652014962554812
TestB_05223,0.32513742005249385
TestB_14646,0.11952385861072107
TestB_23068,0.17550000079024203
TestB_09142,0.3743392522171131
TestB_02843,0.22853759550762892
TestB_19209,0.14831448155641258
TestB_21931,0.2731692783481273
TestB_11003,0.5564476836649859
TestB_16664,0.22777050804961277
TestB_12483,0.28607615065448516
TestB_21470,0.31668018875930964
TestB_06940,0.3519734198768027
TestB_01551,0.17815410112527652
TestB_02303,0.2354260153513852
TestB_21325,0.34045436341448904
TestB_04039,0.284410620993054
TestB_22639,0.10236763707946012
TestB_21555,0.1818350672694326
TestB_24085,0.15818559375601077
TestB_11657,0.17742214320370575
TestB_19928,0.5721355015050341
TestB_02502,0.19317236174681268
TestB_17666,0.111172712997981
TestB_13822,0.3170327837344511
TestB_21537,0.1849196682003985
TestB_03744,0.43890850077621407
TestB_24003,0.31679404260358596
TestB_02724,0.3204742542541775
TestB_18610,0.19034245166477537
TestB_13356,0.18871394647478865
TestB_16099,0.19368395729529403
TestB_23636,0.21151297647326622
TestB_21098,0.2957465804034956
TestB_18727,0.6547505230685315
TestB_06998,0.14955044733276643
TestB_09276,0.2494228918572771
TestB_10141,0.0999812684056924
TestB_06770,0.09829289462437955
TestB_04423,0.4427658497617242
TestB_08411,0.3638345087050756
TestB_12593,0.09447861556859408
TestB_20267,0.18372942621940258
TestB_20110,0.17757679548135163
TestB_01517,0.4569598983080449
TestB_16660,0.10031989765327597
TestB_10383,0.36542899716263505
TestB_02015,0.2638167427984626
TestB_09546,0.16797366901980457
TestB_07574,0.3577170900965527
TestB_11455,0.169417487260084
TestB_05474,0.18974649467097157
TestB_02245,0.23545438873499167
TestB_10321,0.16715066365444597
TestB_18267,0.3156285271689696
TestB_03479,0.181332143922873
TestB_07500,0.33073418260909854
TestB_20051,0.4811624858250706
TestB_13116,0.3768860417345867
TestB_03677,0.4229798178585701
TestB_00555,0.3658528160664769
TestB_18717,0.014262153312354272
TestB_15477,0.12264236848468096
TestB_01293,0.2871934407385455
TestB_06099,0.5269915112717184
TestB_23827,0.2986260326936485
TestB_12999,0.46688572726985467
TestB_12768,0.3751642646927825
TestB_09046,0.36275580373995975
TestB_03365,0.3820204125436598
TestB_14686,0.47852314230014414
TestB_02867,0.3517421239994302
TestB_10637,0.3366252839718619
TestB_02910,0.5739278709738962
TestB_17272,0.34532323612762267
TestB_23693,0.34763483469070994
TestB_19932,0.4582472797673245
TestB_16702,0.37164657209299984
TestB_09082,0.2068082549940146
TestB_03383,0.1926257838667049
TestB_18451,0.3029304392517336
TestB_14669,0.3057993622897515
TestB_08490,0.24191256957774454
TestB_09098,0.1903666708015962
TestB_19644,0.3552209650684205
TestB_07694,0.43839446515836056
TestB_04919,0.15040454457000516
TestB_07839,0.24054117013682966
TestB_18437,0.20722685760746123
TestB_02071,0.2347020813444147
TestB_22823,0.23271145883472888
TestB_11422,0.02325049035170253
TestB_23066,0.2119173466123107
TestB_03195,0.08830391860246807
TestB_12164,0.21025415439362313
TestB_20264,0.39152660661734656
TestB_16483,0.2633618783485624
TestB_22834,0.2374560311937032
TestB_17765,0.16026708744121135
TestB_02665,0.28958307222090085
TestB_15789,0.29934223996016773
TestB_03952,0.21994742816790694
TestB_15015,0.28769704903636617
TestB_03385,0.318959662909407
TestB_17045,0.15258597526362278
TestB_02189,0.3565788291697011
TestB_08750,0.34779945215073516
TestB_04882,0.029730479460593498
TestB_18098,0.2798632555651276
TestB_19073,0.25150211649685517
TestB_00307,0.2625656563149607
TestB_11013,0.3361336974583157
TestB_14266,0.25070323108273157
TestB_09215,0.21803818493086172
TestB_16301,0.1780417958471589
TestB_04412,0.3906003882910964
TestB_06014,0.2530787365768062
TestB_04993,0.24442937192360545
TestB_17441,0.507929537038003
TestB_17420,0.26844043914615606
TestB_13788,0.04074234835528403
TestB_06158,0.17225225617792847
TestB_16706,0.25401781483795777
TestB_18285,0.34768894521026705
TestB_14902,0.585994439899752
TestB_13446,0.14040341604171608
TestB_19618,0.45334688018516556
TestB_09950,0.2544352998840175
TestB_04087,0.36572483749585094
TestB_11195,0.38358117920887635
TestB_09559,0.10904179653089245
TestB_10427,0.2545073918278306
TestB_03010,0.40331541307679725
TestB_17799,0.3020833099815454
TestB_00253,0.301977380323807
TestB_09658,0.13347824181881524
TestB_07208,0.2966339429684003
TestB_11540,0.4758990609703071
TestB_22471,0.0909029262023414
TestB_00242,0.324208777988152
TestB_07522,0.34540832109056013
TestB_21933,0.1430159152594581
TestB_11377,0.35810799630054624
TestB_12757,0.05471612702117765
TestB_15292,0.26884349071925684
TestB_04698,0.16574275037553424
TestB_04815,0.2474357218547176
TestB_09837,0.16324730077624575
TestB_04572,0.18375875669998423
TestB_16767,0.21585010823514802
TestB_11493,0.43012347678049867
TestB_19264,0.17513399217780373
TestB_17705,0.2837889793040364
TestB_19287,0.40433320372808673
TestB_04910,0.21027668412261596
TestB_07964,0.15237153669158937
TestB_19067,0.35035095863544247
TestB_06694,0.14461547565471558
TestB_12098,0.26320449070285773
TestB_17116,0.22638224353646627
TestB_03845,0.3502000044213717
TestB_04646,0.3921622503831876
TestB_16082,0.20572305728064572
TestB_06587,0.2528195352381062
TestB_16799,0.40388028045784813
TestB_23325,0.45153382675658216
TestB_22310,0.30444891345632186
TestB_12392,0.15889406579285506
TestB_17660,0.4973733206833948
TestB_14422,0.38311334873405645
TestB_23743,0.3081309712308297
TestB_10136,0.38937917474834494
TestB_22102,0.14608350120367036
TestB_07706,0.6224136750634224
TestB_06343,0.3009350146050068
TestB_11404,0.5241094508407467
TestB_23042,0.1867520489314478
TestB_23483,0.6077631998737164
TestB_18911,0.2809739036720795
TestB_18829,0.5082072727726425
TestB_09607,0.3228773119839384
TestB_14581,0.4304880988279898
TestB_04762,0.29913824346930273
TestB_18531,0.35454036930216903
TestB_16398,0.6839293322631013
TestB_04998,0.4201199184694524
TestB_17643,0.20700908972911924
TestB_23394,0.38891327548946414
TestB_24087,0.33019524178843107
TestB_14617,0.22623995199238287
TestB_02490,0.5447142437733068
TestB_21649,0.49341151549714607
TestB_09639,0.46337710562470324
TestB_12780,0.17180843122895176
TestB_20915,0.04921654589605799
TestB_13754,0.2808383468773468
TestB_05198,0.08826867497020316
TestB_13411,0.2835948490749614
TestB_07939,0.3595218629043146
TestB_20973,0.30372410588460985
TestB_01721,0.5424383063609027
TestB_16716,0.2510579274507509
TestB_03885,0.504995948487694
TestB_06652,0.4858439097174576
TestB_08004,0.2574398289786789
TestB_21815,0.2535807472230159
TestB_12536,0.41632620136316856
TestB_09268,0.5677265564416033
TestB_14455,0.13210999300638832
TestB_11694,0.2422732631808241
TestB_11990,0.06985271464623242
TestB_05483,0.31266499594763597
TestB_12806,0.17045748242913078
TestB_12011,0.3489785541826577
TestB_04385,0.3589075009684661
TestB_06310,0.1868237176956377
TestB_00244,0.2557909798572254
TestB_16797,0.30446561354371215
TestB_22493,0.23131210796784926
TestB_00332,0.37738465136912386
TestB_23281,0.18569568935686806
TestB_17111,0.13916321390424952
TestB_10415,0.31259584592098666
TestB_14918,0.501286997053396
TestB_20320,0.514078409094063
TestB_06765,0.45490464817498155
TestB_12732,0.3879841167030322
TestB_00874,0.29365368820534615
TestB_02154,0.22121615378684428
TestB_02760,0.34722818890028284
TestB_07181,0.10453867906179284
TestB_05457,0.3028114797194324
TestB_19848,0.332920157821597
TestB_15376,0.1566968863987777
TestB_21373,0.17904721934931458
TestB_10691,0.4366342424632665
TestB_06431,0.43818924933481657
TestB_03781,0.3064028757663535
TestB_13147,0.4643493611600531
TestB_02117,0.3910656515877633
TestB_11277,0.19512369390578127
TestB_19601,0.17979416708448476
TestB_01101,0.1752526464662664
TestB_15167,0.34833378658222025
TestB_23878,0.20352170296129665
TestB_23285,0.5185748862881349
TestB_02338,0.40880715380404564
TestB_03701,0.28826828854352543
TestB_20009,0.48220384148241335
TestB_08372,0.3917292494324069
TestB_03271,0.1813176360062905
TestB_07096,0.4611657466291459
TestB_06269,0.5073794713154922
TestB_16275,0.5171976062323641
TestB_13199,0.4477402944181029
TestB_18578,0.36841281450482
TestB_09459,0.15171842908319833
TestB_06956,0.5158921332950958
TestB_12353,0.41002953505722833
TestB_01801,0.2262757972581693
TestB_01215,0.5730804046428235
TestB_14513,0.2564602143536624
TestB_07768,0.4820536490100192
TestB_21073,0.4660830287748491
TestB_15155,0.5026939798722537
TestB_13986,0.24627716284686973
TestB_13852,0.22875156100583532
TestB_10862,0.26574997866488226
TestB_10717,0.2917834247450937
TestB_07758,0.3940019867298496
TestB_22727,0.3448389272530976
TestB_01118,0.5372408759115889
TestB_15195,0.24697681051869705
TestB_05627,0.10166505929165374
TestB_13905,0.11638720228421809
TestB_00924,0.1559348929507877
TestB_12369,0.1705667622950164
TestB_17605,0.21595978521035322
TestB_22282,0.31767723184953545
TestB_21948,0.4556217536475726
TestB_21074,0.20063876520414117
TestB_02349,0.27875301945203074
TestB_11714,0.10001112118794223
TestB_17814,0.18366650947200394
TestB_11074,0.20168668411450744
TestB_23733,0.45992068204285674
TestB_05663,0.1825461412686193
TestB_09255,0.13815841285277936
TestB_13811,0.29753735097699097
TestB_15613,0.37289365005919833
TestB_01185,0.1654826781253283
TestB_03169,0.1586980649269409
TestB_18144,0.167767364408379
TestB_10214,0.14016573654617753
TestB_18367,0.12562386009721954
TestB_01903,0.3393452281640593
TestB_03676,0.22509458997813012
TestB_17352,0.23853699627604713
TestB_03787,0.2662954911211976
TestB_12356,0.20607074642175532
TestB_23034,0.3564204823224012
TestB_01038,0.4418730755402341
TestB_00434,0.38216318065953503
TestB_19906,0.22904495440541586
TestB_19477,0.30839900905570394
TestB_07950,0.23389218183832472
TestB_12826,0.1358810283909623
TestB_23705,0.32664482857117455
TestB_18900,0.44933987581636975
TestB_12033,0.16779906006935966
TestB_02697,0.2640341487231469
TestB_02137,0.159690338454319
TestB_10776,0.1638772192031427
TestB_11186,0.07233800045398193
TestB_17618,0.15341827521383328
TestB_11320,0.4044499353124825
TestB_23498,0.2107893099496301
TestB_03340,0.3109487941416488
TestB_16634,0.3783578085181766
TestB_23765,0.415681994094425
TestB_18184,0.24977583165254466
TestB_14875,0.25047185115416093
TestB_08540,0.3166358012106387
TestB_07496,0.20054679625960414
TestB_07346,0.26194332562724265
TestB_01961,0.4776553807087695
TestB_14984,0.1318043550890233
TestB_08628,0.15778672166990396
TestB_19780,0.1486777436251468
TestB_20305,0.034562241331206014
TestB_18749,0.17754428385632992
TestB_07776,0.16629474711825476
TestB_04690,0.3102660158726696
TestB_15122,0.22330857166360848
TestB_14192,0.13976929555768605
TestB_19515,0.27435887053005076
TestB_04647,0.22584200681040867
TestB_08675,0.17262698414827565
TestB_14681,0.20782195531782843
TestB_07673,0.29967243453792525
TestB_16545,0.17106310551779524
TestB_15241,0.3356687061409195
TestB_10362,0.28722803669175706
TestB_19328,0.38599724971574456
TestB_14947,0.0734161496546714
TestB_21994,0.35036106495309227
TestB_07059,0.27611115419083027
TestB_17507,0.28198067399247123
TestB_19160,0.20991165329932193
TestB_00399,0.22998414167455025
TestB_18259,0.19563010088927066
TestB_11389,0.5427538743855188
TestB_02980,0.13466135228444343
TestB_17184,0.19701214337210748
TestB_17665,0.44778133269924936
TestB_06827,0.17597165619861507
TestB_21096,0.3031916489945973
TestB_17233,0.19313429194896706
TestB_10713,0.10012527795053844
TestB_08921,0.3768026173995356
TestB_18211,0.08750454039412635
TestB_06787,0.1375776851587231
TestB_07360,0.2655391974040676
TestB_15732,0.19454113438132278
TestB_15868,0.5200702119535445
TestB_06672,0.5392967471344438
TestB_19288,0.22588574952972026
TestB_06234,0.16516597291889296
TestB_20607,0.2708660278992307
TestB_11709,0.0966345767490919
TestB_12939,0.1465669954805225
TestB_19841,0.14271942054774778
TestB_23542,0.16710689345232987
TestB_14973,0.4217946095649976
TestB_04586,0.4456495101726519
TestB_22684,0.4211786778795334
TestB_22674,0.2008938357186781
TestB_19703,0.3492765075036641
TestB_23554,0.2728836812703015
TestB_07971,0.16606827393062534
TestB_01960,0.2207690192303018
TestB_02397,0.1478668062389985
TestB_16826,0.17134514238375323
TestB_06121,0.24731919063253943
TestB_06177,0.23807279352992955
TestB_11653,0.2795348984491095
TestB_11561,0.16867404278970952
TestB_07328,0.21230685521014528
TestB_04944,0.1844439259633501
TestB_10258,0.33351966387551724
TestB_18284,0.37248059911882925
TestB_14200,0.22204302026863046
TestB_20975,0.40505258055986615
TestB_18306,0.3324879149539822
TestB_19030,0.368822392374935
TestB_05174,0.22838573007787513
TestB_15666,0.07131965445920743
TestB_04555,0.29759479226584395
TestB_00646,0.24429739423818772
TestB_13906,0.46902124293858133
TestB_04687,0.3038234032874723
TestB_10787,0.2759804870797349
TestB_13531,0.1341581894649967
TestB_07529,0.5510001429329201
TestB_23396,0.23433471689319116
TestB_19103,0.3054826183358511
TestB_16155,0.22517369952022795
TestB_04681,0.16496318394459136
TestB_23114,0.1821010751210147
TestB_14888,0.22237586013974112
TestB_19816,0.31543058818773273
TestB_05310,0.16442500507904678
TestB_00441,0.0953752893089578
TestB_22506,0.24957240352913573
TestB_02744,0.350184535282334
TestB_12666,0.21071385651128538
TestB_04377,0.24040186128590152
TestB_21127,0.32292146343251654
TestB_16131,0.3352303898773306
TestB_02138,0.21676003901868976
TestB_20069,0.3254833132352483
TestB_17339,0.035516741373101346
TestB_14682,0.20986884547390366
TestB_22178,0.5143534549912959
TestB_03161,0.12232532662357447
TestB_05525,0.12621497544708304
TestB_19059,0.2722640872827948
TestB_23087,0.23827854223776465
TestB_19148,0.339589448847949
TestB_14319,0.39478633818483166
TestB_01469,0.17659954578993278
TestB_15111,0.21069612131253143
TestB_06796,0.4134095353509078
TestB_12684,0.24993917775637067
TestB_09818,0.33627371570044656
TestB_02594,0.30854572655827056
TestB_07317,0.3668605993480825
TestB_20844,0.31199295746841965
TestB_03513,0.17748955300703564
TestB_07437,0.15125452638976772
TestB_00034,0.16599774317119798
TestB_22924,0.13581644662534326
TestB_23671,0.3702465595939854
TestB_01460,0.39306250741999704
TestB_02146,0.3284329479367806
TestB_05175,0.13196155268058601
TestB_06960,0.3053595643794626
TestB_04270,0.19696308183652045
TestB_00978,0.1796065358063871
TestB_12733,0.194346132402964
TestB_10412,0.44475981846730395
TestB_03439,0.3086053281660497
TestB_00871,0.18637894163268845
TestB_01342,0.22008603227952922
TestB_10516,0.28781007405485237
TestB_12309,0.19356068217517303
TestB_12449,0.11898757154520424
TestB_10413,0.331735615281007
TestB_04425,0.09594249637437327
TestB_01919,0.418735505761549
TestB_22365,0.40143618538120657
TestB_07100,0.24228320247672291
TestB_23665,0.12510888043719615
TestB_16009,0.30444069023759707
TestB_11432,0.19935385588883567
TestB_02395,0.3332246348001561
TestB_19692,0.31123108107173514
TestB_10885,0.3632062674767701
TestB_11747,0.18488968723906685
TestB_17875,0.2341333560881605
TestB_23810,0.2519717727702306
TestB_07857,0.4443287701199465
TestB_12076,0.20460226226821215
TestB_06554,0.2698207223888595
TestB_10162,0.27075277288082095
TestB_00083,0.20289337591090256
TestB_13395,0.4105790720730092
TestB_04832,0.3108309770689549
TestB_13824,0.12704938231125074
TestB_22326,0.3023926991774335
TestB_03478,0.30463518252350974
TestB_11858,0.30256366757807135
TestB_18842,0.3173614049427185
TestB_15829,0.28630503495924725
TestB_03598,0.27540477225903265
TestB_11440,0.3839656939781267
TestB_13638,0.5703206001578516
TestB_01488,0.035723568217892035
TestB_09708,0.4427375089171549
TestB_06782,0.488872312757583
TestB_02072,0.18275650084954512
TestB_00608,0.15799889796210903
TestB_01473,0.22614493951685266
TestB_07616,0.43363857549848844
TestB_12045,0.1542049674118292
TestB_00988,0.213112511050187
TestB_15190,0.3672870808992678
TestB_17015,0.19982894891322717
TestB_07951,0.20528672045769175
TestB_02214,0.2873142141092953
TestB_02061,0.3058017566698261
TestB_15291,0.14021318868365504
TestB_05507,0.5579524087661153
TestB_19548,0.18469421351016202
TestB_02856,0.487238310660916
TestB_17364,0.35299009567894557
TestB_04350,0.12196304890182952
TestB_10705,0.20041373862830075
TestB_01160,0.4415644649894481
TestB_13962,0.5431686785278111
TestB_15795,0.24636320054216063
TestB_04630,0.23970811607858242
TestB_11307,0.1178947735100011
TestB_21079,0.1137518605364688
TestB_15006,0.11796023080089793
TestB_10559,0.5373529493542107
TestB_10425,0.3007078628800381
TestB_12802,0.4408780644795085
TestB_11178,0.48262098308530865
TestB_21565,0.23816362407404604
TestB_08936,0.6305769211681773
TestB_02383,0.31994598031661453
TestB_06231,0.08165745142151812
TestB_13020,0.07235331673570743
TestB_09025,0.21045670673097605
TestB_17397,0.3644283514787411
TestB_08635,0.15934471090765345
TestB_09565,0.28808917404629625
TestB_12902,0.09032672377965678
TestB_12702,0.25063343547704175
TestB_02284,0.40982017384058167
TestB_04390,0.15631205092709613
TestB_08164,0.5276362696995873
TestB_03654,0.17155530583036793
TestB_21522,0.17711443700619234
TestB_23505,0.4801398940808451
TestB_10900,0.30877698748638926
TestB_14477,0.2590311126222021
TestB_21176,0.35231399076763537
TestB_11994,0.27204923322186
TestB_21445,0.29441446995155357
TestB_23553,0.2665986142983142
TestB_19393,0.32382377392966727
TestB_21518,0.2321891873776343
TestB_11217,0.3209115699119611
TestB_05309,0.20811243905257437
TestB_09474,0.4058177208691427
TestB_06859,0.48064383102520175
TestB_23328,0.2272042527353564
TestB_20694,0.34441154685016945
TestB_07916,0.5171675052812643
TestB_05054,0.2877083095558983
TestB_05073,0.25090642835824517
TestB_02195,0.18794525299088413
TestB_02482,0.23259081205877555
TestB_00937,0.20026646412197602
TestB_01023,0.33420497553281603
TestB_00153,0.37391359766905696
TestB_20698,0.386447683276623
TestB_08005,0.21799483357897065
TestB_00257,0.22062457244901368
TestB_17959,0.2634954470095357
TestB_23102,0.4493730702323004
TestB_01301,0.4929915644165914
TestB_03089,0.28087775613617333
TestB_09036,0.2694773243568453
TestB_04625,0.4387036827554824
TestB_21976,0.3619483527313445
TestB_16021,0.2027873158369634
TestB_20847,0.3101248630291598
TestB_03802,0.596457559802844
TestB_20420,0.14561172745853398
TestB_11807,0.1707097926797752
TestB_01990,0.4054440314301679
TestB_10418,0.2762210818122868
TestB_04973,0.2635457691091529
TestB_22024,0.27398784298922985
TestB_10631,0.19697090163690412
TestB_20745,0.21000186891164532
TestB_02232,0.4528417544790879
TestB_13853,0.23239952130021482
TestB_21908,0.16767494943848202
TestB_13293,0.4895139793442047
TestB_15321,0.32152588231516266
TestB_12087,0.3212569702480706
TestB_19262,0.35016778610230803
TestB_02931,0.2555168432506728
TestB_09023,0.2527908810811892
TestB_14331,0.19579625584511465
TestB_21887,0.3545311444986737
TestB_18864,0.36270804169013826
TestB_14450,0.2450302912443029
TestB_06465,0.28270227705786416
TestB_11566,0.45780902257254996
TestB_08029,0.2626273624661774
TestB_16690,0.3897690647494956
TestB_18019,0.549968777604053
TestB_05345,0.4463902679241951
TestB_23956,0.566557284613539
TestB_13903,0.1441083933981756
TestB_06213,0.34208441461870703
TestB_12560,0.4275983041449453
TestB_02570,0.39845452157587224
TestB_08304,0.4485509380464861
TestB_23067,0.36556079012338727
TestB_05851,0.4032523140696596
TestB_21332,0.4332375398585241
TestB_04291,0.2886018534946872
TestB_13457,0.18682508019564137
TestB_13520,0.18170812399560043
TestB_17754,0.2647046030845328
TestB_10759,0.35238024874550916
TestB_02776,0.21688015759264812
TestB_00036,0.5027334373143426
TestB_05176,0.42088974591383915
TestB_03899,0.2606274751685715
TestB_15653,0.2380678930110945
TestB_09487,0.21107515263635893
TestB_02545,0.2019549447492818
TestB_23388,0.4216050602685258
TestB_04025,0.1473914405725936
TestB_23670,0.26074952175872457
TestB_12204,0.4223540438647872
TestB_01309,0.29224848193826286
TestB_10349,0.402587177764529
TestB_04352,0.1964760074934998
TestB_19169,0.271877470454337
TestB_11936,0.28203601495177333
TestB_03563,0.0563329658502258
TestB_01863,0.1949983066997835
TestB_07565,0.5997659490621673
TestB_02282,0.4514490523679229
TestB_03429,0.5165603289639462
TestB_04336,0.13839759278291366
TestB_13776,0.2954843333581503
TestB_21745,0.1290112968679682
TestB_06921,0.42162702935943597
TestB_21506,0.19948346960109914
TestB_18765,0.556088331524614
TestB_23409,0.39259811247659926
TestB_05617,0.1722549427059529
TestB_17969,0.5514498210100134
TestB_20365,0.17116452465920873
TestB_02711,0.4047668418497914
TestB_14303,0.4687029912320783
TestB_17251,0.18396321701380144
TestB_14746,0.17245126805803787
TestB_18895,0.16169796564697475
TestB_12300,0.5012810499536253
TestB_16405,0.35387671518965397
TestB_21712,0.30192936686975214
TestB_09746,0.45088315084458375
TestB_03135,0.5123789233489144
TestB_07712,0.09931944874436748
TestB_13922,0.494294310969925
TestB_01738,0.42217066591565233
TestB_21453,0.526714052333969
TestB_15558,0.18174217362441847
TestB_18282,0.3363189153116079
TestB_05628,0.08142969290497848
TestB_23320,0.08811798923134699
TestB_21479,0.41678656815489995
TestB_06823,0.5267234588327299
TestB_14235,0.19213503643253738
TestB_08920,0.44314326690317807
TestB_08931,0.40178746165199103
TestB_22495,0.3741354987488623
TestB_20739,0.2869401264446056
TestB_11463,0.23034226828211748
TestB_08928,0.6033228236950421
TestB_16939,0.2393886380542842
TestB_03946,0.21355320970886793
TestB_05744,0.6555198639004925
TestB_12074,0.38528396742321425
TestB_02150,0.0892940593408407
TestB_18298,0.26421117052371806
TestB_12580,0.3288681374790406
TestB_22171,0.586942732177289
TestB_14341,0.17608375878730445
TestB_08456,0.29361549493435696
TestB_19075,0.4889628094931151
TestB_09414,0.5437961310325148
TestB_16698,0.5284900999517665
TestB_02740,0.23562102564144102
TestB_04282,0.27715926352360487
TestB_08667,0.19305478566064496
TestB_01526,0.26907712488797914
TestB_09971,0.36523992135573335
TestB_03263,0.19676361684026877
TestB_11708,0.41676143738883836
TestB_16174,0.460680762411942
TestB_12559,0.035241429970923804
TestB_01285,0.5190609765219572
TestB_05020,0.16719918318967483
TestB_05861,0.38169813397775004
TestB_14321,0.43079575669944625
TestB_23897,0.24647341686348087
TestB_23664,0.29901625687002836
TestB_18882,0.14658858621863827
TestB_02946,0.19854865562407867
TestB_11175,0.12039027833890097
TestB_11471,0.22824514579051114
TestB_22094,0.35754726863405983
TestB_20637,0.22602749380208656
TestB_14799,0.15419610695830052
TestB_02521,0.40872807461581867
TestB_15655,0.5132204734795635
TestB_10809,0.10040808808015386
TestB_09343,0.3700032319938452
TestB_13288,0.12737041651287323
TestB_09180,0.25488458727171287
TestB_08588,0.429425370930145
TestB_23817,0.2667512008909597
TestB_17371,0.12406055630409796
TestB_15896,0.21707254964316433
TestB_22015,0.3346117360175614
TestB_19674,0.15823312442639648
TestB_02912,0.31683870440335404
TestB_20561,0.4859069557470456
TestB_21798,0.40405281545748406
TestB_04373,0.3235447402674103
TestB_09079,0.1232457462714294
TestB_16089,0.17937295576918955
TestB_00527,0.1731458413960219
TestB_16326,0.10299588111416874
TestB_04811,0.21752984730969943
TestB_01607,0.3057783632860249
TestB_00432,0.18118420466298166
TestB_01772,0.14867653853630056
TestB_19063,0.22537894089562346
TestB_01089,0.30959553616313645
TestB_19567,0.16997424363943456
TestB_10194,0.17541766737643222
TestB_21626,0.03438490266546977
TestB_02983,0.23449058378712848
TestB_23550,0.48323824107610236
TestB_05879,0.3706685979650557
TestB_01480,0.17943931855812276
TestB_01670,0.20227982729587732
TestB_21561,0.3609739949164397
TestB_12337,0.214932069558023
TestB_15081,0.22783557448630423
TestB_16310,0.4071079495805579
TestB_09044,0.21783996765428607
TestB_03128,0.39252452152257683
TestB_04868,0.13381054013651011
TestB_18165,0.3916170666796142
TestB_16279,0.3492516980013639
TestB_02658,0.3394954856605403
TestB_11728,0.46761372260110945
TestB_16077,0.4545476000882752
TestB_11137,0.07763886535423586
TestB_20135,0.4487934425225461
TestB_19535,0.24146045485197512
TestB_04789,0.12763529698002662
TestB_07732,0.23015007472927773
TestB_18402,0.11891482816171524
TestB_02687,0.32751478926910116
TestB_15435,0.13123316358620035
TestB_05323,0.2650041183797347
TestB_16322,0.2132671334521071
TestB_13139,0.2758325312021567
TestB_05553,0.2848387244705434
TestB_18617,0.17381118527122827
TestB_02571,0.303703466049264
TestB_07486,0.2957435962867377
TestB_11525,0.2097713050363177
TestB_22536,0.18440070240355133
TestB_17221,0.17432440596895765
TestB_06649,0.09186561257530639
TestB_11717,0.2078891191573275
TestB_03107,0.27994978531715065
TestB_03636,0.3288874559838497
TestB_09123,0.2777992352505631
TestB_01887,0.2218084146048797
TestB_01475,0.14544958446032305
TestB_10014,0.21856126229703077
TestB_16401,0.22166897111158668
TestB_22514,0.38563552612909563
TestB_14253,0.11402456016466483
TestB_09831,0.2856342484952552
TestB_03260,0.2777784396521681
TestB_03514,0.28206143920293153
TestB_10599,0.16987744882447894
TestB_11558,0.18809112909963288
TestB_19536,0.5142124619636301
TestB_14240,0.059518773991425064
TestB_14821,0.3337801893867374
TestB_03588,0.2763532687617875
TestB_08148,0.07573529947862875
TestB_17728,0.28010611019538567
TestB_03990,0.19876321209942263
TestB_06974,0.361791461645252
TestB_16440,0.34617816838945203
TestB_11968,0.2014901355673544
TestB_16538,0.08521509384396464
TestB_06808,0.28383215227045716
TestB_07741,0.13351333082885372
TestB_04201,0.11051944619745695
TestB_07825,0.16775255721709975
TestB_13769,0.30503275482336617
TestB_04034,0.18759536793765605
TestB_23974,0.09840353256426469
TestB_18799,0.32410745376580324
TestB_21175,0.1488933967972026
TestB_04222,0.23618910363449167
TestB_15063,0.4682231329999845
TestB_16559,0.34356297907261635
TestB_19276,0.37881386555490715
TestB_03374,0.1416237637950739
TestB_15319,0.3662514497175127
TestB_15677,0.4357575273350487
TestB_11337,0.18251926989711498
TestB_05397,0.15888596006263989
TestB_15604,0.344375570870182
TestB_18025,0.11360114034452186
TestB_17288,0.2704403202275093
TestB_06573,0.16953422306070726
TestB_09996,0.25960364149879045
TestB_18780,0.21806446044417638
TestB_07300,0.15594344108852642
TestB_06224,0.17082167317905061
TestB_10969,0.10877413350967127
TestB_21706,0.39300733442391517
TestB_19486,0.3557071864696167
TestB_05200,0.270530605556815
TestB_05007,0.3518515568452911
TestB_04584,0.29880852145630066
TestB_18509,0.21608893404141977
TestB_05603,0.13665020193162594
TestB_03097,0.16442056791874055
TestB_02893,0.25705108238021324
TestB_18473,0.12663844706729319
TestB_12117,0.24228696206108943
TestB_13206,0.3896603329391847
TestB_01975,0.21044307069277932
TestB_01482,0.13349993549172387
TestB_14128,0.2551383985839012
TestB_16324,0.23751248352429413
TestB_19233,0.457768400244973
TestB_21631,0.3480318869135427
TestB_01937,0.3522819896971402
TestB_05821,0.11653279928809887
TestB_20041,0.20194542227741993
TestB_16073,0.115077566877989
TestB_09259,0.1718445715840001
TestB_18150,0.3231589470914882
TestB_00341,0.307158971481101
TestB_23905,0.09338307145641445
TestB_21436,0.4513680108237253
TestB_11138,0.14413609364545837
TestB_01540,0.20904371536856778
TestB_00397,0.23172830109746903
TestB_08890,0.3802725414060381
TestB_16051,0.41908760150377167
TestB_01147,0.1334776329252452
TestB_16741,0.3129692598128798
TestB_08914,0.27899927091114163
TestB_04545,0.15892733835603917
TestB_15350,0.2748843083740176
TestB_16857,0.0887558133023138
TestB_22087,0.14320559717891987
TestB_04207,0.14731172334358858
TestB_09640,0.20946522754556074
TestB_12957,0.3318711997919257
TestB_07022,0.4357201038527008
TestB_18158,0.3239310291044477
TestB_06496,0.20991523219549324
TestB_09802,0.5558208918242461
TestB_23770,0.19287075983727558
TestB_20808,0.26938108942552796
TestB_13963,0.12280960990603064
TestB_08631,0.2519444867680457
TestB_07581,0.37476523235060905
